2025-08-22 07:54:54 | HIGH RESOURCE ALERT | Memory: 1260.40625 MB | CPU: 78.375
2025-08-23 05:14:58 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 114.046875
2025-08-23 05:15:29 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 114.765625
2025-08-23 05:15:59 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 115.125
2025-08-23 05:16:29 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 115.859375
2025-08-23 05:16:59 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 116.34375
2025-08-23 05:17:29 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 117.03125
2025-08-23 05:17:59 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 117.71875
2025-08-23 05:18:29 | HIGH RESOURCE ALERT | Memory: 226.140625 MB | CPU: 118.421875
2025-08-23 05:18:59 | HIGH RESOURCE ALERT | Memory: 226.17578125 MB | CPU: 119.03125
2025-08-23 05:19:29 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 119.546875
2025-08-23 05:19:59 | HIGH RESOURCE ALERT | Memory: 226.140625 MB | CPU: 119.953125
2025-08-23 05:20:29 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 120.65625
2025-08-23 05:20:59 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 121.109375
2025-08-23 05:21:29 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 121.75
2025-08-23 05:21:59 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 122.546875
2025-08-23 05:22:29 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 123
2025-08-23 05:22:59 | HIGH RESOURCE ALERT | Memory: 226.140625 MB | CPU: 123.53125
2025-08-23 05:23:29 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 124.171875
2025-08-23 05:23:59 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 124.75
2025-08-23 05:24:29 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 125.375
2025-08-23 05:24:59 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 125.984375
2025-08-23 05:25:29 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 126.453125
2025-08-23 05:25:59 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 127.171875
2025-08-23 05:26:29 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 127.71875
2025-08-23 05:26:59 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 128.421875
2025-08-23 05:27:29 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 128.859375
2025-08-23 05:27:59 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 129.265625
2025-08-23 05:28:29 | HIGH RESOURCE ALERT | Memory: 226.17578125 MB | CPU: 129.75
2025-08-23 05:28:59 | HIGH RESOURCE ALERT | Memory: 226.17578125 MB | CPU: 130.28125
2025-08-23 05:29:29 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 130.671875
2025-08-23 05:30:00 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 131.484375
2025-08-23 05:30:30 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 131.9375
2025-08-23 05:31:00 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 132.703125
2025-08-23 05:31:30 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 133.046875
2025-08-23 05:32:00 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 133.703125
2025-08-23 05:32:30 | HIGH RESOURCE ALERT | Memory: 226.12890625 MB | CPU: 134.109375
2025-08-23 05:33:00 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 134.703125
2025-08-23 05:33:30 | HIGH RESOURCE ALERT | Memory: 226.09765625 MB | CPU: 135.015625
2025-08-23 05:34:00 | HIGH RESOURCE ALERT | Memory: 226.1484375 MB | CPU: 135.484375
2025-08-23 05:34:30 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 135.734375
2025-08-23 05:35:00 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 136.453125
2025-08-23 05:35:30 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 136.859375
2025-08-23 05:36:00 | HIGH RESOURCE ALERT | Memory: 226.17578125 MB | CPU: 137.546875
2025-08-23 05:36:30 | HIGH RESOURCE ALERT | Memory: 226.1484375 MB | CPU: 137.890625
2025-08-23 05:37:00 | HIGH RESOURCE ALERT | Memory: 226.1015625 MB | CPU: 138.59375
2025-08-23 05:37:30 | HIGH RESOURCE ALERT | Memory: 226.1015625 MB | CPU: 138.90625
2025-08-23 05:38:00 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 139.546875
2025-08-23 05:38:30 | HIGH RESOURCE ALERT | Memory: 226.14453125 MB | CPU: 139.921875
2025-08-23 05:39:00 | HIGH RESOURCE ALERT | Memory: 226.1328125 MB | CPU: 140.46875
2025-08-23 05:39:30 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 140.8125
2025-08-23 05:40:00 | HIGH RESOURCE ALERT | Memory: 226.1171875 MB | CPU: 141.15625
2025-08-23 05:40:30 | HIGH RESOURCE ALERT | Memory: 226.140625 MB | CPU: 141.671875
2025-08-23 05:41:00 | HIGH RESOURCE ALERT | Memory: 226.11328125 MB | CPU: 142.390625
2025-08-23 05:41:30 | HIGH RESOURCE ALERT | Memory: 226.140625 MB | CPU: 143.03125
2025-08-23 05:42:00 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 143.71875
2025-08-23 05:42:30 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 144.140625
2025-08-23 05:43:00 | HIGH RESOURCE ALERT | Memory: 226.22265625 MB | CPU: 144.75
2025-08-23 05:43:30 | HIGH RESOURCE ALERT | Memory: 226.16015625 MB | CPU: 145.109375
2025-08-23 05:44:00 | HIGH RESOURCE ALERT | Memory: 226.16015625 MB | CPU: 145.703125
2025-08-23 05:44:30 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 146.09375
2025-08-23 05:45:00 | HIGH RESOURCE ALERT | Memory: 226.16015625 MB | CPU: 146.734375
2025-08-23 05:45:31 | HIGH RESOURCE ALERT | Memory: 226.22265625 MB | CPU: 147.28125
2025-08-23 05:46:01 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 147.875
2025-08-23 05:46:31 | HIGH RESOURCE ALERT | Memory: 226.1484375 MB | CPU: 148.265625
2025-08-23 05:47:01 | HIGH RESOURCE ALERT | Memory: 226.1484375 MB | CPU: 148.640625
2025-08-23 05:47:31 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 149.125
2025-08-23 05:48:01 | HIGH RESOURCE ALERT | Memory: 226.1484375 MB | CPU: 149.59375
2025-08-23 05:48:31 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 150.15625
2025-08-23 05:49:01 | HIGH RESOURCE ALERT | Memory: 226.2265625 MB | CPU: 150.75
2025-08-23 05:49:31 | HIGH RESOURCE ALERT | Memory: 226.1640625 MB | CPU: 151.375
2025-08-23 05:50:01 | HIGH RESOURCE ALERT | Memory: 226.22265625 MB | CPU: 151.734375
2025-08-23 05:50:31 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 152.171875
2025-08-23 05:51:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 152.90625
2025-08-23 05:51:31 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 153.46875
2025-08-23 05:52:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 153.859375
2025-08-23 05:52:31 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 154.296875
2025-08-23 05:53:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 154.734375
2025-08-23 05:53:31 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 155.421875
2025-08-23 05:54:01 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 155.984375
2025-08-23 05:54:31 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 156.53125
2025-08-23 05:55:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 156.984375
2025-08-23 05:55:31 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 157.9375
2025-08-23 05:56:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 158.328125
2025-08-23 05:56:31 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 158.890625
2025-08-23 05:57:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 159.34375
2025-08-23 05:57:31 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 159.78125
2025-08-23 05:58:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 160.265625
2025-08-23 05:58:31 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 160.984375
2025-08-23 05:59:01 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 161.34375
2025-08-23 05:59:31 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 162.015625
2025-08-23 06:00:01 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 162.34375
2025-08-23 06:00:31 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 163.234375
2025-08-23 06:01:01 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 163.625
2025-08-23 06:01:32 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 164.265625
2025-08-23 06:02:02 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 164.625
2025-08-23 06:02:32 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 165.25
2025-08-23 06:03:02 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 165.625
2025-08-23 06:03:32 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 166.3125
2025-08-23 06:04:02 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 166.8125
2025-08-23 06:04:32 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 167.53125
2025-08-23 06:05:02 | HIGH RESOURCE ALERT | Memory: 226.23046875 MB | CPU: 167.9375
2025-08-23 06:05:32 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 168.59375
2025-08-23 06:06:02 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 168.96875
2025-08-23 06:06:32 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 169.5625
2025-08-23 06:07:02 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 169.890625
2025-08-23 06:07:32 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 170.53125
2025-08-23 06:08:02 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 170.890625
2025-08-23 06:08:32 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 171.5
2025-08-23 06:09:02 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 172
2025-08-23 06:09:32 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 172.46875
2025-08-23 06:10:02 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 172.828125
2025-08-23 06:10:32 | HIGH RESOURCE ALERT | Memory: 226.23046875 MB | CPU: 173.328125
2025-08-23 06:11:02 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 173.75
2025-08-23 06:11:32 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 174.53125
2025-08-23 06:12:02 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 174.96875
2025-08-23 06:12:32 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 175.484375
2025-08-23 06:13:02 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 175.890625
2025-08-23 06:13:32 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 176.40625
2025-08-23 06:14:02 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 176.84375
2025-08-23 06:14:32 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 177.46875
2025-08-23 06:15:02 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 178.109375
2025-08-23 06:15:32 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 178.796875
2025-08-23 06:16:02 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 179.53125
2025-08-23 06:16:32 | HIGH RESOURCE ALERT | Memory: 226.1640625 MB | CPU: 180.125
2025-08-23 06:17:02 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 180.890625
2025-08-23 06:17:33 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 181.28125
2025-08-23 06:18:03 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 181.828125
2025-08-23 06:18:33 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 182.234375
2025-08-23 06:19:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 182.921875
2025-08-23 06:19:33 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 183.453125
2025-08-23 06:20:03 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 184.25
2025-08-23 06:20:33 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 184.71875
2025-08-23 06:21:03 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 185.53125
2025-08-23 06:21:33 | HIGH RESOURCE ALERT | Memory: 226.27734375 MB | CPU: 185.921875
2025-08-23 06:22:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 186.40625
2025-08-23 06:22:33 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 186.75
2025-08-23 06:23:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 187.421875
2025-08-23 06:23:33 | HIGH RESOURCE ALERT | Memory: 226.23046875 MB | CPU: 187.828125
2025-08-23 06:24:03 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 188.46875
2025-08-23 06:24:33 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 188.765625
2025-08-23 06:25:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 189.625
2025-08-23 06:25:33 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 190.03125
2025-08-23 06:26:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 190.8125
2025-08-23 06:26:33 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 191.171875
2025-08-23 06:27:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 191.828125
2025-08-23 06:27:33 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 192.265625
2025-08-23 06:28:03 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 193.09375
2025-08-23 06:28:33 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 193.578125
2025-08-23 06:29:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 194.171875
2025-08-23 06:29:33 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 194.625
2025-08-23 06:30:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 195.34375
2025-08-23 06:30:33 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 195.71875
2025-08-23 06:31:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 196.25
2025-08-23 06:31:33 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 196.65625
2025-08-23 06:32:03 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 197.109375
2025-08-23 06:32:33 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 197.53125
2025-08-23 06:33:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 198.078125
2025-08-23 06:33:33 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 198.625
2025-08-23 06:34:03 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 199
2025-08-23 06:34:34 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 199.53125
2025-08-23 06:35:04 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 200.296875
2025-08-23 06:35:34 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 200.796875
2025-08-23 06:36:04 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 201.546875
2025-08-23 06:36:34 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 202.203125
2025-08-23 06:37:04 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 202.75
2025-08-23 06:37:34 | HIGH RESOURCE ALERT | Memory: 226.234375 MB | CPU: 203.21875
2025-08-23 06:38:04 | HIGH RESOURCE ALERT | Memory: 226.171875 MB | CPU: 203.6875
2025-08-23 06:38:34 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 203.84375
2025-08-23 06:39:04 | HIGH RESOURCE ALERT | Memory: 226.16796875 MB | CPU: 204.296875
2025-08-23 06:39:34 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 204.734375
2025-08-23 06:40:04 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 205.578125
2025-08-23 06:40:34 | HIGH RESOURCE ALERT | Memory: 226.15234375 MB | CPU: 206.375
2025-08-23 06:41:04 | HIGH RESOURCE ALERT | Memory: 226.15625 MB | CPU: 206.8125
2025-08-23 06:41:34 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 207.546875
2025-08-23 06:42:04 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 207.9375
2025-08-23 06:42:34 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 208.59375
2025-08-23 06:43:04 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 209.015625
2025-08-23 06:43:34 | HIGH RESOURCE ALERT | Memory: 226.1796875 MB | CPU: 209.9375
2025-08-23 06:44:04 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 210.484375
2025-08-23 06:44:34 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 211.046875
2025-08-23 06:45:04 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 211.4375
2025-08-23 06:45:34 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 211.90625
2025-08-23 06:46:04 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 212.234375
2025-08-23 06:46:34 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 212.703125
2025-08-23 06:47:04 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 213.140625
2025-08-23 06:47:34 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 213.90625
2025-08-23 06:48:04 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 214.453125
2025-08-23 06:48:34 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 215.015625
2025-08-23 06:49:04 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 215.421875
2025-08-23 06:49:34 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 215.984375
2025-08-23 06:50:04 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 216.296875
2025-08-23 06:50:35 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 216.859375
2025-08-23 06:51:05 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 217.171875
2025-08-23 06:51:35 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 217.84375
2025-08-23 06:52:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 218.3125
2025-08-23 06:52:35 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 218.9375
2025-08-23 06:53:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 219.46875
2025-08-23 06:53:35 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 220.265625
2025-08-23 06:54:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 220.75
2025-08-23 06:54:35 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 221.40625
2025-08-23 06:55:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 221.921875
2025-08-23 06:55:35 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 222.8125
2025-08-23 06:56:05 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 223.25
2025-08-23 06:56:35 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 224.03125
2025-08-23 06:57:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 224.453125
2025-08-23 06:57:35 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 225
2025-08-23 06:58:05 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 225.34375
2025-08-23 06:58:35 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 225.84375
2025-08-23 06:59:05 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 226.40625
2025-08-23 06:59:35 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 226.96875
2025-08-23 07:00:05 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 227.4375
2025-08-23 07:00:35 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 227.78125
2025-08-23 07:01:05 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 228.140625
2025-08-23 07:01:36 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 228.671875
2025-08-23 07:02:06 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 229.09375
2025-08-23 07:02:36 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 229.703125
2025-08-23 07:03:07 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 230.34375
2025-08-23 07:03:37 | HIGH RESOURCE ALERT | Memory: 226.18359375 MB | CPU: 230.8125
2025-08-23 07:04:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 231.25
2025-08-23 07:04:37 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 231.6875
2025-08-23 07:05:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 232.28125
2025-08-23 07:05:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 232.65625
2025-08-23 07:06:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 233.140625
2025-08-23 07:06:37 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 233.546875
2025-08-23 07:07:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 234.296875
2025-08-23 07:07:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 234.796875
2025-08-23 07:08:07 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 235.515625
2025-08-23 07:08:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 235.921875
2025-08-23 07:09:07 | HIGH RESOURCE ALERT | Memory: 226.19921875 MB | CPU: 236.5
2025-08-23 07:09:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 236.84375
2025-08-23 07:10:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 237.390625
2025-08-23 07:10:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 237.890625
2025-08-23 07:11:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 238.625
2025-08-23 07:11:37 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 239.09375
2025-08-23 07:12:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 239.75
2025-08-23 07:12:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 240.109375
2025-08-23 07:13:07 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 240.953125
2025-08-23 07:13:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 241.375
2025-08-23 07:14:07 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 242.34375
2025-08-23 07:14:37 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 242.609375
2025-08-23 07:15:07 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 243.171875
2025-08-23 07:15:37 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 243.53125
2025-08-23 07:16:07 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 244.140625
2025-08-23 07:16:37 | HIGH RESOURCE ALERT | Memory: 226.203125 MB | CPU: 244.59375
2025-08-23 07:17:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 245.34375
2025-08-23 07:17:37 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 245.78125
2025-08-23 07:18:07 | HIGH RESOURCE ALERT | Memory: 226.20703125 MB | CPU: 246.328125
2025-08-23 07:18:37 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 246.78125
2025-08-23 07:19:07 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 247.359375
2025-08-23 07:19:37 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 247.90625
2025-08-23 07:20:08 | HIGH RESOURCE ALERT | Memory: 226.20703125 MB | CPU: 248.578125
2025-08-23 07:20:38 | HIGH RESOURCE ALERT | Memory: 226.1875 MB | CPU: 249.15625
2025-08-23 07:21:08 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 249.765625
2025-08-23 07:21:38 | HIGH RESOURCE ALERT | Memory: 226.20703125 MB | CPU: 250.296875
2025-08-23 07:22:08 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 250.859375
2025-08-23 07:22:38 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 251.265625
2025-08-23 07:23:08 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 251.9375
2025-08-23 07:23:38 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 252.4375
2025-08-23 07:24:08 | HIGH RESOURCE ALERT | Memory: 226.2109375 MB | CPU: 252.8125
2025-08-23 07:24:38 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 253.140625
2025-08-23 07:25:08 | HIGH RESOURCE ALERT | Memory: 226.20703125 MB | CPU: 253.546875
2025-08-23 07:25:38 | HIGH RESOURCE ALERT | Memory: 226.1953125 MB | CPU: 254.03125
2025-08-23 07:26:08 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 254.578125
2025-08-23 07:26:38 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 255.046875
2025-08-23 07:27:08 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 255.421875
2025-08-23 07:27:38 | HIGH RESOURCE ALERT | Memory: 226.19140625 MB | CPU: 256.21875
